Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
8,"JA Webb, AH Arthington, JD Olden","Models of ecological responses to flow regime change to inform environmental flows assessments",2017,"Water for the Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780128039076000140","https://scholar.google.com/scholar?cites=2522231244402701617&as_sdt=5,28&sciodt=0,28&hl=en",29,"2019-02-04","","","","",,,,,8,4.00,3,3,2
7,"Z Ratajczak, SR Carpenter, AR Ives, ...","Abrupt change in ecological systems: inference and diagnosis",2018,"Trends in ecology & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0169534718300910","https://scholar.google.com/scholar?cites=778089558671636352&as_sdt=5,28&sciodt=0,28&hl=en",30,"2019-02-04","","","","",,,,,7,7.00,2,4,1
11,"X Kong, L Dong, W He, Q Wang, WM Mooij, F Xu","Estimation of the long-term nutrient budget and thresholds of regime shift for a large shallow lake in China",2015,"Ecological indicators","Elsevier","https://www.sciencedirect.com/science/article/pii/S1470160X14005731","https://scholar.google.com/scholar?cites=12183823513982138836&as_sdt=5,28&sciodt=0,28&hl=en",31,"2019-02-04","","","","",,,,,11,2.75,2,6,4
124,"A Conversi, SF Umani, T Peluso, JC Molinero, ...","The Mediterranean Sea regime shift at the end of the 1980s, and intriguing parallelisms with other European basins",2010,"Plos one","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0010633","https://scholar.google.com/scholar?cites=7841397127569734847&as_sdt=5,28&sciodt=0,28&hl=en",32,"2019-02-04","HTML","","","",,,,,124,13.78,25,5,9
74,"LW Fritz, S Hinckley","A CRITICAL REVIEW OF THE REGIME SHIFT‐“JUNK FOOD”‐NUTRITIONAL STRESS HYPOTHESIS FOR THE DECLINE OF THE WESTERN STOCK OF STELLER …",2005,"Marine Mammal Science","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1748-7692.2005.tb01245.x","https://scholar.google.com/scholar?cites=6754708994441283564&as_sdt=5,28&sciodt=0,28&hl=en",33,"2019-02-04","","","","",,,,,74,5.29,37,2,14
7,"T Nishida, DG Chen, M Mohri","Fuzzy logic analyses for the spawner-recruitment relationship of bigeye tuna (Thunnus obesus) in the Indian Ocean incorporating the environmental regime shift",2007,"ecological modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304380006005643","https://scholar.google.com/scholar?cites=223582759674531137&as_sdt=5,28&sciodt=0,28&hl=en",34,"2019-02-04","","","","",,,,,7,0.58,2,3,12
4,"MO Tanaka, J de Fátima Fernandes, CM Suga, ...","Abrupt change of a stream ecosystem function along a sugarcane-forest transition: Integrating riparian and in-stream characteristics",2015,"… & Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167880915001462","https://scholar.google.com/scholar?cites=16338239465962332920&as_sdt=5,28&sciodt=0,28&hl=en",35,"2019-02-04","","","","",,,,,4,1.00,1,4,4
26,"L Yan, S Chen, J Xia, Y Luo","Precipitation regime shift enhanced the rain pulse effect on soil respiration in a semi-arid steppe",2014,"PloS one","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0104217","https://scholar.google.com/scholar?cites=719379097094689496&as_sdt=5,28&sciodt=0,28&hl=en",36,"2019-02-04","HTML","","","",,,,,26,5.20,7,4,5
30,"TL Spanbauer, CR Allen, DG Angeler, T Eason, ...","Prolonged instability prior to a regime shift",2014,"PLoS …","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0108936","https://scholar.google.com/scholar?cites=2833064520554641803&as_sdt=5,28&sciodt=0,28&hl=en",37,"2019-02-04","HTML","","","",,,,,30,6.00,6,5,5
11,"N Wouters, V Dakos, M Edwards, MP Serafim, ...","Evidencing a regime shift in the North Sea using early-warning signals as indicators of critical transitions",2015,"… and Shelf Science","Elsevier","https://www.sciencedirect.com/science/article/pii/S0272771414003199","https://scholar.google.com/scholar?cites=6114632773097433948&as_sdt=5,28&sciodt=0,28&hl=en",38,"2019-02-04","","","","",,,,,11,2.75,2,5,4
1,"S Alvarez-Fernandez","The North Sea plankton regime shift in the late 1990s: Comment on Beaugrand et al.(2014)",2014,"Marine Ecology Progress Series","int-res.com","https://www.int-res.com/abstracts/meps/v514/p279-280/","https://scholar.google.com/scholar?cites=92390622041099942&as_sdt=5,28&sciodt=0,28&hl=en",39,"2019-02-04","","","","",,,,,1,0.20,1,1,5
32,"FM Yuan, SH Yi, AD McGuire, KD Johnson, ...","Assessment of boreal forest historical C dynamics in the Yukon River Basin: relative roles of warming and fire regime change",2012,"Ecological …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1890/11-1957.1","https://scholar.google.com/scholar?cites=1615787247165317043&as_sdt=5,28&sciodt=0,28&hl=en",40,"2019-02-04","","","","",,,,,32,4.57,6,5,7
104,"JW Williams, JL Blois, BN Shuman","Extrinsic and intrinsic forcing of abrupt ecological change: case studies from the late Quaternary",2011,"Journal of Ecology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2745.2011.01810.x","https://scholar.google.com/scholar?cites=14338081450111758410&as_sdt=5,28&sciodt=0,28&hl=en",41,"2019-02-04","","","","",,,,,104,13.00,35,3,8
0,"M Dal Bello, L Rindi, L Benedetti‐Cecchi","Temporal clustering of extreme climate events drives a regime shift in rocky intertidal biofilms",2018,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1002/ecy.2578","",42,"2019-02-04","","","","",,,,,0,0.00,0,3,1
3,"J Kotta, T Wernberg, H Jänes, I Kotta, K Nurkse, ...","Novel crab predator causes marine ecosystem regime shift",2018,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-018-23282-w","https://scholar.google.com/scholar?cites=584970201947656188&as_sdt=5,28&sciodt=0,28&hl=en",43,"2019-02-04","HTML","","","",,,,,3,3.00,1,6,1
2,"Y Yang, Y Li, F Chen, S Zhang, H Hou","Regime shift and redevelopment of a mining area's socio-ecological system under resilience thinking: a case study in Shanxi Province, China",2018,"Environment, Development and …","Springer","https://link.springer.com/article/10.1007/s10668-018-0139-6","https://scholar.google.com/scholar?cites=544139299078498965&as_sdt=5,28&sciodt=0,28&hl=en",44,"2019-02-04","HTML","","","",,,,,2,2.00,0,5,1
0,"H Liu, C Gao, G Wang","Understand the resilience and regime shift of the wetland ecosystem after human disturbances",2018,"Science of the total environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969718323520","",45,"2019-02-04","","","","",,,,,0,0.00,0,3,1
0,"SA Ludsin, KL Pangle, JM Reichert, JT Tyson, ...","Pulse-driven fish population dynamics following a regime shift in Lake Erie",2010,"Ecological Society of …","","","",46,"2019-02-04","CITATION","","","",,,,,0,0.00,0,5,9
56,"N Kettridge, MR Turetsky, JH Sherwood, ...","Moderate drop in water table increases peatland vulnerability to post-fire regime shift",2015,"Scientific Reports","nature.com","https://www.nature.com/articles/srep08063","https://scholar.google.com/scholar?cites=695804786985968314&as_sdt=5,28&sciodt=0,28&hl=en",47,"2019-02-04","HTML","","","",,,,,56,14.00,14,4,4
53,"SA Hatch","Kittiwake diets and chick production signal a 2008 regime shift in the Northeast Pacific",2013,"Marine Ecology Progress Series","int-res.com","https://www.int-res.com/abstracts/meps/v477/p271-284/","https://scholar.google.com/scholar?cites=10347884653112009924&as_sdt=5,28&sciodt=0,28&hl=en",48,"2019-02-04","","","","",,,,,53,8.83,53,1,6
27,"E Batllori, JM Blanco‐Moreno, JM Ninot, ...","Vegetation patterns at the alpine treeline ecotone: the influence of tree cover on abrupt change in species composition of alpine communities",2009,"… of vegetation science","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1111/j.1654-1103.2009.01085.x","https://scholar.google.com/scholar?cites=4137115999088040810&as_sdt=5,28&sciodt=0,28&hl=en",49,"2019-02-04","","","","",,,,,27,2.70,7,4,10
24,"KG Mäler, CZ Li","Measuring sustainability under regime shift uncertainty: a resilience pricing approach",2010,"Environment and Development Economics","cambridge.org","https://www.cambridge.org/core/journals/environment-and-development-economics/article/measuring-sustainability-under-regime-shift-uncertainty-a-resilience-pricing-approach/4F46491D9D60593BE643CE05954FF842","https://scholar.google.com/scholar?cites=5025563157653366518&as_sdt=5,28&sciodt=0,28&hl=en",50,"2019-02-04","","","","",,,,,24,2.67,12,2,9
40,"JH Steele","From carbon flux to regime shift",1998,"Fisheries Oceanography","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2419.1998.00069.x","https://scholar.google.com/scholar?cites=3690436136344718566&as_sdt=5,28&sciodt=0,28&hl=en",51,"2019-02-04","","","","",,,,,40,1.90,40,1,21
42,"SC Banks, EJ Knight, L McBurney, D Blair, ...","The effects of wildfire on mortality and resources for an arboreal marsupial: resilience to fire events but susceptibility to fire regime change",2011,"PloS one","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0022952","https://scholar.google.com/scholar?cites=12335974446475315112&as_sdt=5,28&sciodt=0,28&hl=en",52,"2019-02-04","HTML","","","",,,,,42,5.25,8,5,8
0,"X LIU, H NING, J DU, J YAN","Temperature abrupt change and disaster effects in Xi'an City in recent 56 years",2009,"… Land Resources and Environment","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-GHZH200911016.htm","",53,"2019-02-04","","","","",,,,,0,0.00,0,4,10
28,"BP Murphy, GJ Williamson, ...","Did central Australian megafaunal extinction coincide with abrupt ecosystem collapse or gradual climate change?",2012,"Global Ecology and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/full/10.1111/j.1466-8238.2011.00668.x","https://scholar.google.com/scholar?cites=10973967585636862689&as_sdt=5,28&sciodt=0,28&hl=en",54,"2019-02-04","HTML","","","",,,,,28,4.00,9,3,7
16,"LK Blamey, ÉE Plagányi, GM Branch","Was overfishing of predatory fish responsible for a lobster-induced regime shift in the Benguela?",2014,"Ecological modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304380013005401","https://scholar.google.com/scholar?cites=10747308328405095230&as_sdt=5,28&sciodt=0,28&hl=en",55,"2019-02-04","","","","",,,,,16,3.20,5,3,5
13,"PJ Edmunds, HR Lasker","Cryptic regime shift in benthic community structure on shallow reefs in St. John, US Virgin Islands",2016,"Marine Ecology Progress Series","int-res.com","https://www.int-res.com/abstracts/meps/v559/p1-12/","https://scholar.google.com/scholar?cites=1906588991721206956&as_sdt=5,28&sciodt=0,28&hl=en",56,"2019-02-04","","","","",,,,,13,4.33,7,2,3
0,"WD Hansen, MG Turner","Origins of abrupt change? Postfire subalpine conifer regeneration declines nonlinearly with warming and drying",2018,"Ecological Monographs","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1002/ecm.1340","",57,"2019-02-04","","","","",,,,,0,0.00,0,2,1
3,"RL Muenich, I Chaubey, M Pyron","Evaluating potential water quality drivers of a fish regime shift in the Wabash River using the SWAT model",2016,"Ecological modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304380016304033","https://scholar.google.com/scholar?cites=9720078754030719722&as_sdt=5,28&sciodt=0,28&hl=en",58,"2019-02-04","","","","",,,,,3,1.00,1,3,3
21,"X Yi, G Li, Y Yin","Temperature variation and abrupt change analysis in the Three-River Headwaters Region during 1961–2010",2012,"Journal of Geographical Sciences","Springer","https://link.springer.com/article/10.1007/s11442-012-0939-9","https://scholar.google.com/scholar?cites=2464889741931855793&as_sdt=5,28&sciodt=0,28&hl=en",59,"2019-02-04","","","","",,,,,21,3.00,7,3,7
46,"C Ibáñez, C Alcaraz, N Caiola, A Rovira, ...","Regime shift from phytoplankton to macrophyte dominance in a large river: top-down versus bottom-up effects",2012,"… of the Total Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S004896971101374X","https://scholar.google.com/scholar?cites=8244494028431847515&as_sdt=5,28&sciodt=0,28&hl=en",60,"2019-02-04","","","","",,,,,46,6.57,9,5,7
17,"J Zhang, SJ Mayor, F He","Does disturbance regime change community assembly of angiosperm plant communities in the boreal forest?",2014,"Journal of Plant Ecology","academic.oup.com","https://academic.oup.com/jpe/article-abstract/7/2/188/932135","https://scholar.google.com/scholar?cites=4430204466715313808&as_sdt=5,28&sciodt=0,28&hl=en",61,"2019-02-04","","","","",,,,,17,3.40,6,3,5
13,"L Li, FE Fassnacht, I Storch, M Bürgi","Land-use regime shift triggered the recent degradation of alpine pastures in Nyanpo Yutse of the eastern Qinghai-Tibetan Plateau",2017,"Landscape Ecology","Springer","https://link.springer.com/article/10.1007/s10980-017-0510-2","https://scholar.google.com/scholar?cites=14073725313479868659&as_sdt=5,28&sciodt=0,28&hl=en",62,"2019-02-04","HTML","","","",,,,,13,6.50,3,4,2
71,"CD Sayer, DJ Hoare, GL Simpson, ...","TBT causes regime shift in shallow lakes",2006,"Environmental …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/es060161o","https://scholar.google.com/scholar?cites=11282635704583901411&as_sdt=5,28&sciodt=0,28&hl=en",63,"2019-02-04","","","","",,,,,71,5.46,18,4,13
27,"KEW Shelden, DJ Rugh, ...","Gray whales born north of Mexico: Indicator of recovery or consequence of regime shift?",2004,"Ecological …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1890/03-5349","https://scholar.google.com/scholar?cites=10137153239677493529&as_sdt=5,28&sciodt=0,28&hl=en",64,"2019-02-04","","","","",,,,,27,1.80,9,3,15
1,"Y Wang, W Wang, Z Wang, G Li, Y Liu","Regime shift in Lake Dianchi (China) during the last 50 years",2018,"Journal of Oceanology and …","Springer","https://link.springer.com/article/10.1007/s00343-018-7171-0","https://scholar.google.com/scholar?cites=14112211489939183384&as_sdt=5,28&sciodt=0,28&hl=en",65,"2019-02-04","","","","",,,,,1,1.00,0,5,1
25,"T Hamazaki, L Fair, L Watson, ...","Analyses of Bering Sea bottom-trawl surveys in Norton Sound: absence of regime shift effect on epifauna and demersal fish",2005,"… of Marine Science","academic.oup.com","https://academic.oup.com/icesjms/article-abstract/62/8/1597/790193","https://scholar.google.com/scholar?cites=9267928903567457357&as_sdt=5,28&sciodt=0,28&hl=en",66,"2019-02-04","","","","",,,,,25,1.79,6,4,14
39,"EH Van Nes, T Amaro, M Scheffer, ...","Possible mechanisms for a marine benthic regime shift in the North Sea",2007,"Marine Ecology Progress …","int-res.com","https://www.int-res.com/abstracts/meps/v330/p39-47/","https://scholar.google.com/scholar?cites=7732737867358636849&as_sdt=5,28&sciodt=0,28&hl=en",67,"2019-02-04","","","","",,,,,39,3.25,10,4,12
34,"TAA Prowse, CN Johnson, CJA Bradshaw, BW Brook","An ecological regime shift resulting from disrupted predator–prey interactions in Holocene Australia",2014,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/13-0746.1","https://scholar.google.com/scholar?cites=17489819373393617947&as_sdt=5,28&sciodt=0,28&hl=en",68,"2019-02-04","","","","",,,,,34,6.80,9,4,5
15,"S Muhonen, M Connysson, JE Lindberg, ...","Effects of crude protein intake from grass silage-only diets on the equine colon ecosystem after an abrupt feed change",2008,"… of animal science","academic.oup.com","https://academic.oup.com/jas/article-abstract/86/12/3465/4790188","https://scholar.google.com/scholar?cites=7428097514592252214&as_sdt=5,28&sciodt=0,28&hl=en",69,"2019-02-04","","","","",,,,,15,1.36,4,4,11
4,"FB Schwing, R Mendelssohn, SJ Bograd","When did the 1976 regime shift occur",2004,"North Pacific Marine Science …","pices.int","https://pices.int/publications/presentations/PICES_13/PICES_13_S1/SCHWING.pdf","https://scholar.google.com/scholar?cites=1250579687666454154&as_sdt=5,28&sciodt=0,28&hl=en",70,"2019-02-04","PDF","","","",,,,,4,0.27,1,3,15
4,"E Gabriel, D Allard","Evaluating the sampling pattern when detecting zones of abrupt change",2008,"Environmental and ecological statistics","Springer","https://link.springer.com/article/10.1007/s10651-007-0067-3","https://scholar.google.com/scholar?cites=17923581998480985365&as_sdt=5,28&sciodt=0,28&hl=en",71,"2019-02-04","","","","",,,,,4,0.36,2,2,11
33,"RM Coutinho, RA Kraenkel, PI Prado","Catastrophic regime shift in water reservoirs and São Paulo water supply crisis",2015,"PloS one","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0138278","https://scholar.google.com/scholar?cites=6349482264686437151&as_sdt=5,28&sciodt=0,28&hl=en",72,"2019-02-04","HTML","","","",,,,,33,8.25,11,3,4
29,"JJ Elser, TJ Elser, SR Carpenter, WA Brock","Regime shift in fertilizer commodities indicates more turbulence ahead for food security",2014,"PLoS One","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0093998","https://scholar.google.com/scholar?cites=11643742914168259994&as_sdt=5,28&sciodt=0,28&hl=en",73,"2019-02-04","HTML","","","",,,,,29,5.80,7,4,5
2,"X ZHANG, J Li, XJ Yao, MP Sun","Characteristics of precipitation variation and the abrupt change over Qinghai in recent 45 years",2012,"… Resources and Environment","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-GHZH201205003.htm","https://scholar.google.com/scholar?cites=4150802086245739025&as_sdt=5,28&sciodt=0,28&hl=en",74,"2019-02-04","","","","",,,,,2,0.29,1,4,7
25,"H Sun, Y Chen, W Li, F Li, Y Chen, X Hao, ...","Variation and abrupt change of climate in Ili River Basin, Xinjiang",2010,"Journal of Geographical …","Springer","https://link.springer.com/article/10.1007/s11442-010-0802-9","https://scholar.google.com/scholar?cites=17165223561888857608&as_sdt=5,28&sciodt=0,28&hl=en",75,"2019-02-04","","","","",,,,,25,2.78,4,7,9
24,"J Carstensen, RJ Telford, HJB Birks","Diatom flickering prior to regime shift",2013,"Nature","nature.com","https://www.nature.com/articles/nature12272","https://scholar.google.com/scholar?cites=8217042258291753312&as_sdt=5,28&sciodt=0,28&hl=en",76,"2019-02-04","","","","",,,,,24,4.00,8,3,6
3,"P Grimm, V Julliand, C Philippeau, ...","Effect of yeast supplementation on hindgut microbiota and digestibility of horses subjected to an abrupt change of hays",2016,"Livestock Science","Elsevier","https://www.sciencedirect.com/science/article/pii/S1871141315300482","https://scholar.google.com/scholar?cites=3789995780153730597&as_sdt=5,28&sciodt=0,28&hl=en",77,"2019-02-04","","","","",,,,,3,1.00,1,4,3
18,"D Pillay, GM Branch, AT Forbes","Habitat change in an estuarine embayment: anthropogenic influences and a regime shift in biotic interactions",2008,"Marine Ecology Progress Series","int-res.com","https://www.int-res.com/abstracts/meps/v370/p19-31/","https://scholar.google.com/scholar?cites=2635662157598544158&as_sdt=5,28&sciodt=0,28&hl=en",78,"2019-02-04","","","","",,,,,18,1.64,6,3,11
14,"M Yamamichi, T Yoshida, A Sasaki","Timing and propagule size of invasion determine its success by a time‐varying threshold of demographic regime shift",2014,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/13-1527.1","https://scholar.google.com/scholar?cites=2543255381076959278&as_sdt=5,28&sciodt=0,28&hl=en",79,"2019-02-04","","","","",,,,,14,2.80,5,3,5
0,"H Woo, J Kang, HJ Cho, Y Choi, ...","A Preliminary Verification of the Influences of Hydrologic Regime Change and Nutrients Influx on Vegetation Recruitment on Riparian Bars",2015,"Ecology and Resilient …","koreascience.or.kr","http://www.koreascience.or.kr/article/ArticleFullRecord.jsp?cn=OOSTBJ_2015_v2n4_284","",80,"2019-02-04","","","","",,,,,0,0.00,0,5,4
4,"GAK Van Voorn, BW Kooi, AK Bregt","Over-shading is critical for inducing a regime shift from heathland to grassland under nitrogen enrichment",2016,"Ecological complexity","Elsevier","https://www.sciencedirect.com/science/article/pii/S1476945X15000811","https://scholar.google.com/scholar?cites=14351619278032584312&as_sdt=5,28&sciodt=0,28&hl=en",81,"2019-02-04","","","","",,,,,4,1.33,1,3,3
0,"Y Yang, TFM Chui","Combined ecohydrological effects of wind regime change and land reclamation on a tidal marsh in semi-enclosed bay",2018,"Ecological Engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925857418303707","",82,"2019-02-04","","","","",,,,,0,0.00,0,2,1
0,"T Jin, LI Xia","ANALYSIS ON SANDSTORM CHANGING CHARACTERISTICS AND ABRUPT CHANGE IN KUCHE, XINJIANG",2011,"Journal of Jinggangshan University (Natural Science)","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-JGSS201102016.htm","",83,"2019-02-04","","","","",,,,,0,0.00,0,2,8
15,"AS Engel, AA Gupta","Regime shift in sandy beach microbial communities following Deepwater Horizon oil spill remediation efforts",2014,"PloS one","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0102934","https://scholar.google.com/scholar?cites=8852798092703334218&as_sdt=5,28&sciodt=0,28&hl=en",84,"2019-02-04","HTML","","","",,,,,15,3.00,8,2,5
